episode,total_reward,normalised_reward,steps,mean_loss,completed_requests,picked_up_requests,avg_wait_until_pickup,avg_excess_ride_time,epsilon,lr,eval_completed_requests,eval_picked_up_requests,eval_avg_wait_until_pickup,eval_avg_excess_ride_time,eval_eval_total_reward,eval_eval_steps
1,-14.538242717835805,-0.07269121358917903,200,,200,200,197.55,171.30516678948553,0.05,5e-05,,,,,,
2,-26.751953894443062,-0.13375976947221532,200,,200,200,243.15,148.57715855385112,0.05,5e-05,,,,,,
3,95.40122195532538,0.47700610977662694,200,1.0527360916137696,200,200,203.9,112.56797616515061,0.049796954314720816,4.999691612800995e-05,,,,,,
4,87.90701828375478,0.4395350914187739,200,0.9356735706329345,200,200,187.15,121.3772980573419,0.04959390862944163,4.9987665288388054e-05,,,,,,
5,57.90418593309816,0.2895209296654908,200,0.8430648255348205,200,200,198.95,133.43288756242265,0.049390862944162436,4.99722498099837e-05,200.0,200.0,177.85,119.89070220503685,90.53533863826084,200.0
6,88.67295434704381,0.44336477173521904,200,0.8381392598152161,200,200,166.15,122.16924621131946,0.04918781725888325,4.995067357356118e-05,,,,,,
7,95.93457357055736,0.4796728678527868,200,0.7663182449340821,200,200,163.85,117.61588933571225,0.04898477157360406,4.9922942010822585e-05,,,,,,
8,97.7320946550025,0.4886604732750125,200,0.6643293130397797,200,200,155.95,114.35775894380987,0.04878172588832488,4.9889062103040575e-05,,,,,,
9,97.4498386115692,0.48724919305784603,200,0.6081135618686676,200,200,176.5,114.82844696057398,0.04857868020304569,4.98490423793007e-05,,,,,,
10,96.76272716136927,0.48381363580684633,200,0.6232834029197692,200,200,162.0,114.00687812029736,0.0483756345177665,4.980289291435445e-05,200.0,200.0,172.6,112.66078067689749,104.88211779990066,200.0
11,88.97669952468492,0.4448834976234246,200,0.6320345771312713,200,200,180.1,119.30228979054178,0.04817258883248731,4.975062532608282e-05,,,,,,
12,96.10584810468448,0.48052924052342244,200,0.5568325424194336,200,200,180.55,118.81194592304018,0.047969543147208124,4.969225277257163e-05,,,,,,
13,86.57107178800628,0.4328553589400314,200,0.5387504529953003,200,200,173.6,124.44177630027835,0.04776649746192894,4.962778994879906e-05,,,,,,
14,94.86797930063351,0.47433989650316755,200,0.5823424506187439,200,200,178.65,116.71045732093563,0.04756345177664975,4.9557253082936274e-05,,,,,,
15,95.43216653130277,0.4771608326565138,200,0.5693967366218566,200,200,174.1,122.8199833141417,0.04736040609137056,4.948065993226203e-05,200.0,200.0,157.35,107.06973508629356,106.18367878658276,200.0
16,95.02320489916735,0.4751160244958368,200,0.5329969882965088,200,200,169.95,117.93101927736645,0.04715736040609137,4.939802977869242e-05,,,,,,
17,97.13296452206735,0.4856648226103368,200,0.5126034951210022,200,200,163.7,116.69972179266694,0.046954314720812185,4.9309383423926694e-05,,,,,,
18,91.60436873809982,0.4580218436904991,200,0.5432402491569519,200,200,182.35,118.31349704636764,0.046751269035533,4.9214743184210665e-05,,,,,,
19,104.28996298401705,0.5214498149200852,200,0.5279010045528412,200,200,173.0,109.52035974934168,0.04654822335025381,4.9114132884718526e-05,,,,,,
20,87.58397455864659,0.43791987279323297,200,0.5030143117904663,200,200,158.8,124.05927430188741,0.046345177664974625,4.900757785355515e-05,200.0,200.0,173.2,113.65226264655263,101.0526865495918,200.0
21,100.09381660095892,0.5004690830047945,200,0.5384420824050903,200,200,173.8,116.2130007092172,0.04614213197969543,4.889510491537976e-05,,,,,,
22,81.09610336733098,0.4054805168366549,200,0.45370523691177367,200,200,189.0,120.61154861716473,0.045939086294416245,4.877674238465309e-05,,,,,,
23,95.05328051261066,0.4752664025630533,200,0.5115851962566376,200,200,184.8,122.20329297871388,0.04573604060913706,4.8652520058509286e-05,,,,,,
24,89.03766214858882,0.4451883107429441,200,0.501440886259079,200,200,181.3,112.12561511831005,0.04553299492385787,4.85224692092547e-05,,,,,,
25,82.40905181489583,0.41204525907447914,200,0.49229500770568846,200,200,193.1,121.11754203845318,0.04532994923857868,4.838662257649506e-05,200.0,200.0,183.65,106.6752476801218,103.42070569959185,200.0
26,87.61290801631823,0.4380645400815911,200,0.4539556217193603,200,200,181.8,130.1023115293993,0.04512690355329949,4.824501435889373e-05,,,,,,
27,99.45603422192127,0.4972801711096064,200,0.4618789374828339,200,200,182.55,112.40566170684158,0.044923857868020306,4.8097680205562195e-05,,,,,,
28,81.07311955497838,0.4053655977748919,200,0.47663304567337034,200,200,180.85,125.38210596990089,0.04472081218274112,4.794465720708566e-05,,,,,,
29,81.04508931075463,0.4052254465537732,200,0.4453011727333069,200,200,181.95,119.44068120752138,0.04451776649746193,4.7785983886185676e-05,,,,,,
30,87.20132481102392,0.43600662405511964,200,0.4872768402099609,200,200,169.65,121.15807807540347,0.04431472081218274,4.7621700188022204e-05,200.0,200.0,179.3,117.10467622586428,94.50356415228633,200.0
31,91.06186559847848,0.4553093279923924,200,0.4643149983882904,200,200,177.6,114.05068149793463,0.04411167512690355,4.74518474701377e-05,,,,,,
32,57.46573936714086,0.28732869683570433,200,0.4504918158054352,200,200,191.6,135.04971048420262,0.04390862944162437,4.7276468492045606e-05,,,,,,
33,93.28893663493479,0.4664446831746739,200,0.43298790097236634,200,200,166.25,115.40090486383868,0.04370558375634518,4.7095607404465716e-05,,,,,,
34,88.6302881496319,0.4431514407481595,200,0.4287383484840393,200,200,183.85,118.76404979150225,0.043502538071065994,4.6909309738209684e-05,,,,,,
35,85.82657704709135,0.42913288523545673,200,0.4308230668306351,200,200,182.6,123.09862379381539,0.04329949238578681,4.671762239271872e-05,200.0,200.0,168.8,113.05523130174754,95.19794858199234,200.0
36,77.72894169599167,0.3886447084799583,200,0.4387962847948074,200,200,187.8,115.14607428708769,0.04309644670050762,4.65205936242569e-05,,,,,,
